135.SEA,1,SEA,3.71777,102.1288,2013,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9044,Aves,Galliformes,Phasianidae,Lophura,ignita,Lophura ignita,species
123.SEA,6,SEA,-4.55948128,103.605593,2000,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/140447,Aves,Galliformes,Phasianidae,Lophura,inornata,Lophura inornata,species
124.SEA,6,SEA,-5.65889,104.40583,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/140447,Aves,Galliformes,Phasianidae,Lophura,inornata,Lophura inornata,species
126.SEA,10,SEA,-5.117888547,104.135679,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/140447,Aves,Galliformes,Phasianidae,Lophura,inornata,Lophura inornata,species
136.SEA,1,SEA,-1.870837,101.887209,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/140447,Aves,Galliformes,Phasianidae,Lophura,inornata,Lophura inornata,species
137.SEA,2,SEA,-2.264451,101.794251,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/140447,Aves,Galliformes,Phasianidae,Lophura,inornata,Lophura inornata,species
138.SEA,18,SEA,-2.031408,101.126884,2015,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/140447,Aves,Galliformes,Phasianidae,Lophura,inornata,Lophura inornata,species
139.SEA,5,SEA,-3.024615,101.950937,2015,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/140447,Aves,Galliformes,Phasianidae,Lophura,inornata,Lophura inornata,species
19.SEA,2,SEA,18.316667,104.01,2014,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/869933,Aves,Passeriformes,Muscicapidae,Myophonus,caeruleus,Myophonus caeruleus,species
138.SEA,2,SEA,-2.031408,101.126884,2015,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/758462,Aves,Passeriformes,Muscicapidae,Myophonus,melanurus,Myophonus melanurus,species
137.SEA,6,SEA,-2.264451,101.794251,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/142657,Aves,Galliformes,Phasianidae,Polyplectron,chalcurum,Polyplectron chalcurum,species
138.SEA,9,SEA,-2.031408,101.126884,2015,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/142657,Aves,Galliformes,Phasianidae,Polyplectron,chalcurum,Polyplectron chalcurum,species
123.SEA,7,SEA,-4.55948128,103.605593,2000,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/142660,Aves,Galliformes,Phasianidae,Polyplectron,malacense,Polyplectron malacense,species
124.SEA,7,SEA,-5.65889,104.40583,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/142660,Aves,Galliformes,Phasianidae,Polyplectron,malacense,Polyplectron malacense,species
134.SEA,9,SEA,3.67332,102.08188,2013,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/142660,Aves,Galliformes,Phasianidae,Polyplectron,malacense,Polyplectron malacense,species
135.SEA,3,SEA,3.71777,102.1288,2013,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/142660,Aves,Galliformes,Phasianidae,Polyplectron,malacense,Polyplectron malacense,species
120.SEA,7,SEA,-0.921494,102.385766,2005,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/30405,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Rollulus rouloul,species
123.SEA,1,SEA,-4.55948128,103.605593,2000,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/30405,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Rollulus rouloul,species
124.SEA,1,SEA,-5.65889,104.40583,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/30405,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Rollulus rouloul,species
125.SEA,1,SEA,-4.686419292,103.5113754,2000,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/30405,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Rollulus rouloul,species
126.SEA,1,SEA,-5.117888547,104.135679,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/30405,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Rollulus rouloul,species
127.SEA,2,SEA,-5.277688455,104.1109167,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/30405,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Rollulus rouloul,species
130.SEA,1,SEA,-4.867814251,103.707046,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/30405,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Rollulus rouloul,species
132.SEA,1,SEA,-5.543351425,104.4627285,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/30405,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Rollulus rouloul,species
133.SEA,1,SEA,-5.64744439,104.4249338,1998,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/30405,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Rollulus rouloul,species
67.SEA,1,SEA,5.796887,101.812418,2004,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/208451,Aves,Accipitriformes,Accipitridae,Spilornis,cheela,Spilornis cheela,species
126.SEA,1,SEA,-5.117888547,104.135679,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/115702,Aves,Columbiformes,Columbidae,Treron,vernans,Treron vernans,species
67.SEA,1,SEA,5.796887,101.812418,2004,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1743270,Aves,Passeriformes,Turdidae,Geokichla,citrina,Geokichla citrina,species
48.SEA,5,SEA,4.703779,102.039437,1999,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
49.SEA,4,SEA,4.388255,102.397294,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
1.SEA,9,SEA,12.801,106.501,2008,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
4.SEA,35,SEA,16.401,101.401,1998,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
43.SEA,80,SEA,15.708765,99.420847,1988,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
46.SEA,173,SEA,-6.666667,105.333333,1987,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
68.SEA,26,SEA,12.936181,107.305066,2009,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
69.SEA,13,SEA,14.441389,101.369722,2003,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
79.SEA,7,SEA,15.6324,99.217,2017,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
87.SEA,4,SEA,15.6324,99.217,2017,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
88.SEA,19,SEA,9.050674,98.607542,2014,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
89.SEA,122,SEA,9.260853,98.580887,2014,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
113.SEA,3,SEA,5.014865,102.551272,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
1.SEA,65,SEA,12.801,106.501,2008,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9906,Mammalia,Artiodactyla,Bovidae,Bos,javanicus,Bos javanicus,species
68.SEA,160,SEA,12.936181,107.305066,2009,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9906,Mammalia,Artiodactyla,Bovidae,Bos,javanicus,Bos javanicus,species
79.SEA,9,SEA,15.6324,99.217,2017,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9906,Mammalia,Artiodactyla,Bovidae,Bos,javanicus,Bos javanicus,species
87.SEA,10,SEA,15.6324,99.217,2017,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9906,Mammalia,Artiodactyla,Bovidae,Bos,javanicus,Bos javanicus,species
110.SEA,13,SEA,5.5,101.0,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9904,Mammalia,Artiodactyla,Bovidae,Bos,gaurus,Bos gaurus,species
1.SEA,7,SEA,12.801,106.501,2008,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68724,Mammalia,Carnivora,Canidae,Canis,aureus,Canis aureus,species
69.SEA,6,SEA,14.441389,101.369722,2003,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68724,Mammalia,Carnivora,Canidae,Canis,aureus,Canis aureus,species
14.SEA,3,SEA,18.316667,104.01,2009,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1073286,Mammalia,Artiodactyla,Bovidae,Capricornis,milneedwardsii,Capricornis milneedwardsii,species
15.SEA,1,SEA,18.316667,104.01,2010,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1073286,Mammalia,Artiodactyla,Bovidae,Capricornis,milneedwardsii,Capricornis milneedwardsii,species
18.SEA,1,SEA,18.316667,104.01,2013,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1073286,Mammalia,Artiodactyla,Bovidae,Capricornis,milneedwardsii,Capricornis milneedwardsii,species
45.SEA,6,SEA,3.501,97.2501,1987,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
55.SEA,1,SEA,5.470098,101.824206,2004,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
89.SEA,257,SEA,9.260853,98.580887,2014,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
109.SEA,12,SEA,5.014865,102.551272,2011,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
110.SEA,70,SEA,5.5,101.0,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
112.SEA,71,SEA,5.5,101.0,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
113.SEA,5,SEA,5.014865,102.551272,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
136.SEA,11,SEA,-1.870837,101.887209,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
137.SEA,11,SEA,-2.264451,101.794251,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
138.SEA,99,SEA,-2.031408,101.126884,2015,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
44.SEA,47,SEA,3.0101,97.501,1987,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
48.SEA,1,SEA,4.703779,102.039437,1999,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
49.SEA,8,SEA,4.388255,102.397294,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
50.SEA,43,SEA,4.927198,102.424521,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
51.SEA,1,SEA,-1.043164,100.5400619,2005,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
52.SEA,1,SEA,4.861019,103.163741,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
57.SEA,1,SEA,5.459951,100.906538,1998,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
67.SEA,1,SEA,5.796887,101.812418,2004,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
69.SEA,3,SEA,14.441389,101.369722,2003,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
72.SEA,4,SEA,0.983333,99.383333,2004,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
Butik_Barisan_NP_edges_frags,2,Butik_Barisan_NP_edges_frags,-5.21046,104.04393,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
Butik_Barisan_NP_interior,3,Butik_Barisan_NP_interior,-5.386,104.10102,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
Kerinci_Seblat_NP_Gunung_Tujuh_north,2,Kerinci_Seblat_NP_Gunung_Tujuh_north,-1.58577,101.38738,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
114.SEA,1,SEA,-1.38184,101.30522,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
126.SEA,3,SEA,-5.117888547,104.135679,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/34865,Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Capricornis sumatraensis,species
115.SEA,37,SEA,-1.38184,101.30522,2008,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61455,Mammalia,Carnivora,Felidae,Catopuma,temminckii,Catopuma temminckii,species
89.SEA,116,SEA,9.260853,98.580887,2014,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61455,Mammalia,Carnivora,Felidae,Catopuma,temminckii,Catopuma temminckii,species
127.SEA,1,SEA,-5.277688455,104.1109167,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/54136,Mammalia,Primates,Cercopithecidae,Trachypithecus,,Trachypithecus,genus
130.SEA,1,SEA,-4.867814251,103.707046,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9539,Mammalia,Primates,Cercopithecidae,Macaca,,Macaca,genus
133.SEA,1,SEA,-5.64744439,104.4249338,1998,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/54136,Mammalia,Primates,Cercopithecidae,Trachypithecus,,Trachypithecus,genus
68.SEA,6,SEA,12.936181,107.305066,2009,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68455,Reptilia,Crocodylia,Crocodylidae,Crocodylus,siamensis,Crocodylus siamensis,species
1.SEA,17,SEA,12.801,106.501,2008,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
4.SEA,11,SEA,16.401,101.401,1998,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
16.SEA,1,SEA,18.316667,104.01,2011,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
17.SEA,1,SEA,18.316667,104.01,2012,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
44.SEA,2,SEA,3.0101,97.501,1987,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
45.SEA,2,SEA,3.501,97.2501,1987,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
46.SEA,28,SEA,-6.666667,105.333333,1987,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
48.SEA,6,SEA,4.703779,102.039437,1999,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
49.SEA,2,SEA,4.388255,102.397294,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
50.SEA,8,SEA,4.927198,102.424521,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
52.SEA,13,SEA,4.861019,103.163741,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
54.SEA,29,SEA,-1.91525,103.346343,2005,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
55.SEA,7,SEA,5.470098,101.824206,2004,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
58.SEA,1,SEA,4.487744,103.06265,1998,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
59.SEA,3,SEA,5.591784,102.6123,1998,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
60.SEA,3,SEA,5.381286,102.176737,1998,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
61.SEA,5,SEA,5.76682,101.995568,1998,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
62.SEA,2,SEA,4.571533,101.404658,1999,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
63.SEA,3,SEA,4.67491,102.567659,1999,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
68.SEA,35,SEA,12.936181,107.305066,2009,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
69.SEA,8,SEA,14.441389,101.369722,2003,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
71.SEA,6,SEA,-2.416667,101.483333,2006,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
79.SEA,12,SEA,15.6324,99.217,2017,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
Kerinci_Seblat_NP_Gunung_Tujuh_north,1,Kerinci_Seblat_NP_Gunung_Tujuh_north,-1.58577,101.38738,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
Kerinci_Seblat_NP_interior,2,Kerinci_Seblat_NP_interior,-1.69529,101.50791,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
87.SEA,8,SEA,15.6324,99.217,2017,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
109.SEA,5,SEA,5.014865,102.551272,2011,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
113.SEA,1,SEA,5.014865,102.551272,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
114.SEA,1,SEA,-1.38184,101.30522,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
115.SEA,12,SEA,-1.38184,101.30522,2008,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
120.SEA,12,SEA,-0.921494,102.385766,2005,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
129.SEA,1,SEA,-5.782208226,104.540888,1998,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
130.SEA,1,SEA,-4.867814251,103.707046,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
132.SEA,2,SEA,-5.543351425,104.4627285,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
138.SEA,21,SEA,-2.031408,101.126884,2015,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
139.SEA,40,SEA,-3.024615,101.950937,2015,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/68730,Mammalia,Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,species
120.SEA,5,SEA,-0.921494,102.385766,2005,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/395839,Mammalia,Carnivora,Viverridae,Cynogale,bennetti,Cynogale bennetti,species
115.SEA,1,SEA,-1.38184,101.30522,2008,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/94192,Mammalia,Carnivora,Viverridae,Hemigalus,derbyanus,Hemigalus derbyanus,species
129.SEA,1,SEA,-5.782208226,104.540888,1998,Indonesia,domestic,https://www.ncbi.nlm.nih.gov/taxonomy/9685,Mammalia,Carnivora,Felidae,Felis,catus,Felis catus,species
16.SEA,1,SEA,18.316667,104.01,2011,Laos,domestic,https://www.ncbi.nlm.nih.gov/taxonomy/9615,Mammalia,Carnivora,Canidae,Canis,lupus,Canis lupus,species
54.SEA,59,SEA,-1.91525,103.346343,2005,Indonesia,domestic,https://www.ncbi.nlm.nih.gov/taxonomy/9615,Mammalia,Carnivora,Canidae,Canis,lupus,Canis lupus,species
Butik_Barisan_NP_edges_frags,11,Butik_Barisan_NP_edges_frags,-5.21046,104.04393,2014,Indonesia,domestic,https://www.ncbi.nlm.nih.gov/taxonomy/9615,Mammalia,Carnivora,Canidae,Canis,lupus,Canis lupus,species
Butik_Barisan_NP_interior,5,Butik_Barisan_NP_interior,-5.386,104.10102,2014,Indonesia,domestic,https://www.ncbi.nlm.nih.gov/taxonomy/9615,Mammalia,Carnivora,Canidae,Canis,lupus,Canis lupus,species
Kerinci_Seblat_NP_Gunung_Tujuh_north,1,Kerinci_Seblat_NP_Gunung_Tujuh_north,-1.58577,101.38738,2014,Indonesia,domestic,https://www.ncbi.nlm.nih.gov/taxonomy/9615,Mammalia,Carnivora,Canidae,Canis,lupus,Canis lupus,species
83.SEA,6,SEA,-1.49227,101.54705,2014,Indonesia,domestic,https://www.ncbi.nlm.nih.gov/taxonomy/9615,Mammalia,Carnivora,Canidae,Canis,lupus,Canis lupus,species
110.SEA,7,SEA,5.5,101.0,2012,Malaysia,domestic,https://www.ncbi.nlm.nih.gov/taxonomy/9615,Mammalia,Carnivora,Canidae,Canis,lupus,Canis lupus,species
